Date,Open,Adj Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2021-08-02,39907.26171875,39201.9453125,-0.019335866368471732,0.04317392818778787,37943.722981770836,35243.670014880954,0,1.0,1,1.0,-0.01952524946480863,1.5775638114700843,3.843142619001185,-0.018432670956636383,2.4029763792038654,10.056034408299606
2021-08-03,39178.40234375,38152.98046875,-0.02675797936526192,0.05208770905910276,38430.379231770836,35503.23930431547,0,1.0,1,1.0,-0.0271224912051319,1.5504413202649523,3.71354990873893,-0.024941173565472055,2.3780352056383935,9.783694293768864
2021-08-04,38213.33203125,39747.50390625,0.041792893187100555,0.06286739467179392,38944.208658854164,35833.00864955357,0,1.0,1,1.0,0.04094316463847637,1.5913844849034287,3.910542796606924,0.03928739910550923,2.417322604743903,10.215789976216326
2021-08-05,39744.515625,40869.5546875,0.02822946527400849,0.10368757761947789,39492.301106770836,36265.80980282738,0,1.0,1,1.0,0.027838357371246687,1.6192228422746753,4.049164793960271,0.027823311647638214,2.445145916391541,10.532232217786655
2021-08-06,40865.8671875,42816.5,0.04763803587748594,0.08362880501099612,40114.493815104164,36808.42699032738,0,1.0,1,1.0,0.04653814062641624,1.6657609829010915,4.28969708756629,0.04700891973877302,2.492154836130314,11.087294216305724
2021-08-07,42832.796875,44555.80078125,0.04062220829002827,0.048600718968488055,40716.015950520836,37428.55710565476,0,1.0,1,1.0,0.03981881145877593,1.7055797943598674,4.504576264448563,0.03985645321875761,2.5320112893490716,11.578780278140101
2021-08-08,44574.4375,43798.1171875,-0.017005273846830926,0.04501166459583539,41081.947265625,38000.04789806547,0,1.0,1,1.0,-0.017151523902089738,1.6884282704577775,4.410969437660849,-0.017711086993101064,2.5143002023559706,11.357957682785399
2021-08-09,43791.92578125,46365.40234375,0.058616336068955555,0.08420665233328317,41612.738606770836,38740.40838913691,0,1.0,1,1.0,0.056962712090068326,1.745390982547846,4.7281406406776245,0.05527876048458751,2.5695789628405583,12.060324401267973
2021-08-10,46280.84765625,45585.03125,-0.016830892309838696,0.04322580509867424,42077.4560546875,39491.726655505954,0,1.0,1,1.0,-0.01697414139260822,1.7284168411552379,4.63173092241877,-0.014827011897431745,2.5547519509431265,11.868107339723437
2021-08-11,45599.703125,45593.63671875,0.00018877838873909702,0.030515317865454028,42357.296875,40133.771577380954,0,1.0,1,1.0,0.0001887605723412682,1.728605601727579,4.6327940715081155,-0.0005006596807705837,2.554251291262356,11.861666409702133
2021-08-12,45576.87890625,44428.2890625,-0.02555943636254754,0.05397598795211844,42590.8046875,40710.68508184524,0,1.0,1,1.0,-0.025891753544200504,1.7027138481833786,4.4888230298940694,-0.02526752570817145,2.5289837655541842,11.5407553113277
2021-08-13,44439.69140625,47793.3203125,0.07574073458615982,0.08015728942929257,43242.340169270836,41387.43601190476,0,1.0,1,1.0,0.07300947971891747,1.7757233279022961,4.904550518191678,0.07311618167793844,2.602099947232123,12.492040881263382
2021-08-14,47810.6875,47096.9453125,-0.01457055076832292,0.041601326535083416,43900.2568359375,41997.174107142855,0,1.0,1,1.0,-0.014677743757973101,1.761045584144323,4.818517965102239,-0.015046947614833005,2.5870529996172897,12.290546587636133
2021-08-15,47096.66796875,47047.00390625,-0.0010603958689597848,0.038998060998211015,44641.425455729164,42554.165364583336,0,1.0,1,1.0,-0.0010609584864258955,1.7599846256578973,4.812348032688577,-0.0016300424085708791,2.585422957208719,12.268900080220707
2021-08-16,47019.9609375,46004.484375,-0.02215910567498447,0.05027923935844947,45162.840494791664,42966.877232142855,0,1.0,1,1.0,-0.02240830692116523,1.7375763187367321,4.683551598412444,-0.023313139714392233,2.5621098174943264,11.963138340272215
2021-08-17,45936.45703125,44695.359375,-0.028456465011732934,0.05902066128140682,45481.657552083336,43218.70665922619,0,1.0,1,1.0,-0.02886919903458737,1.7087071197021448,4.521817811209841,-0.02758203553707784,2.5345277819572485,11.610474548202138
2021-08-18,44686.75,44801.1875,0.002367765389513554,0.03579555895467457,45647.048177083336,43447.529575892855,0,1.0,1,1.0,0.002364966650012081,1.711072086352157,4.534892180310424,0.0012330015063616285,2.5357607834636102,11.626032872063286
2021-08-19,44741.8828125,46717.578125,0.04277544261522093,0.06755816029537343,45827.1962890625,43767.01320684524,0,1.0,1,1.0,0.04188585333234935,1.7529579396845063,4.771649643150727,0.043329101918365844,2.579089885381976,12.185132715297058
2021-08-20,46723.12109375,49339.17578125,0.056115872471717454,0.05769355887140315,46288.951171875,44105.28125,0,1.0,1,1.0,0.05459790698385328,1.8075558466683597,5.095530798477207,0.05423396258123796,2.6333238479632137,12.919960927407445
2021-08-21,49327.07421875,48905.4921875,-0.008789842693618932,0.029077962403226465,46500.625325520836,44451.91443452381,0,1.0,1,1.0,-0.008828701235467067,1.7987271454328926,5.041952041624483,-0.009327696290261693,2.623996151672952,12.790723440551787
2021-08-22,48869.10546875,49321.65234375,0.00850947690403503,0.02638318495103209,46812.010416666664,44896.998139880954,0,1.0,1,1.0,0.008473475397263706,1.8072006208301563,5.093365892977974,0.008609811729359318,2.632605963402311,12.909971588394423
2021-08-23,49291.67578125,49546.1484375,0.004551674225862445,0.028680264320133153,47141.386393229164,45389.57924107143,0,1.0,1,1.0,0.0045413466832814305,1.8117419675134376,5.1211009094617905,0.00547620707818423,2.6380821704804953,12.986354426497478
2021-08-24,49562.34765625,47706.1171875,-0.037137725293038826,0.04595900261977848,47414.538736979164,45844.490513392855,0,1.0,1,1.0,-0.03784489433094968,1.773897073182488,4.893777145395228,-0.037728748326646515,2.600353422153849,12.468497259254983
2021-08-25,47727.2578125,48960.7890625,0.02630002081428562,0.043238112670445306,47511.827799479164,46283.21837797619,0,1.0,1,1.0,0.02596012195042943,1.7998571951329174,5.048783606993884,0.02637150967151428,2.6267249318253634,12.828406684224259
2021-08-26,49002.640625,46942.21875,-0.04122830434622349,0.06339298040047536,47498.933919270836,46572.392857142855,3,1.0,1,1.0,-0.0421022974523753,1.7577548976805422,4.799402515520293,-0.043972622997299024,2.582752308828064,12.233510790916585
2021-08-27,46894.5546875,49058.66796875,0.04508626296557394,0.05859566810834038,47666.572591145836,46869.638950892855,0,1.0,1,1.0,0.04409943030226678,1.801854327982809,5.060875902378252,0.04539898369633043,2.6281512925243944,12.848145053719627
2021-08-28,49072.5859375,48902.40234375,-0.003185280633781984,0.016170679227001328,47908.065755208336,47076.61997767857,0,1.0,1,1.0,-0.0031903644385737097,1.7986639635442352,5.0415703117426505,-0.0032931162932845685,2.62485817623111,12.802616508154015
2021-08-29,48911.25,48829.83203125,-0.0014839825657210204,0.03585241819252216,48252.605143229164,47316.22544642857,0,1.0,1,1.0,-0.0014850847584068098,1.7971788787858283,5.032604726730446,-0.001563202047672877,2.623294974183437,12.781057085022637
2021-08-30,48834.8515625,47054.984375,-0.0363476092875793,0.04207285467420241,48440.421549479164,47349.06268601191,0,1.0,1,1.0,-0.03702463994727715,1.7601542388385512,4.813333967136844,-0.03777889264465792,2.585516081538779,12.270135795187985
2021-08-31,47024.33984375,47166.6875,0.0023738850726162664,0.03079046298703947,48477.847330729164,47424.37965029762,0,1.0,1,1.0,0.002371071858731938,1.7625253106972831,4.827134153863564,0.0016028540885068487,2.5871189356272857,12.291422942140128
2021-09-01,47099.7734375,48847.02734375,0.03562556399047523,0.05473623118957205,48436.8349609375,47579.303013392855,0,1.0,1,1.0,0.03500565378801719,1.7975309644853004,5.034729094543113,0.035622921791569236,2.622741857418855,12.773436659002224
2021-09-02,48807.84765625,49327.72265625,0.009840830417728652,0.034758908755797124,48472.020833333336,47812.609375,0,1.0,1,1.0,0.00979272478817146,1.8073236892734719,5.0941158401794455,0.009794603369729553,2.6325364607885846,12.909004842608237
2021-09-03,49288.25,50025.375,0.014143210068944922,0.05365566256699239,48530.664388020836,47918.89769345238,0,1.0,1,1.0,0.014044128006187486,1.8213678172796595,5.180306200691589,0.014523756489156204,2.647060217277741,13.112489949108745
2021-09-04,50009.32421875,49944.625,-0.0016141808032423821,0.02011756406722931,48563.870768229164,48054.50148809524,0,1.0,1,1.0,-0.0016154849967335088,1.8197523322829259,5.170330069064272,-0.0014300524208781173,2.645630164856863,13.092322772189403
2021-09-05,49937.859375,51753.41015625,0.03621581213694158,0.0470356881601397,48901.145182291664,48278.61607142857,0,1.0,1,1.0,0.035575435016673145,1.855327767299599,5.393793583668425,0.03601216998011985,2.6816423348369827,13.609066583395355
2021-09-06,51769.00390625,52633.53515625,0.017006125728580734,0.03226528878687884,49207.207356770836,48594.28515625,0,1.0,1,1.0,0.0168631403802205,1.8721909076798193,5.5025272412348825,0.017073688029503264,2.6987160228664857,13.860638749680101
2021-09-07,52660.48046875,46811.12890625,-0.1106216071695616,0.22105839962465534,49196.283203125,48695.03608630953,1,1.0,0,1.0,-0.11723249529729855,1.7549584123825208,4.783207227145625,-0.11738905183669926,2.5813269710297866,12.214662003917738
2021-09-08,46827.76171875,46091.390625,-0.015375366885328479,0.06222112627793974,48949.010091145836,48756.474330357145,2,1.0,0,0.0,-0.015494793572991005,1.7394636188095298,4.6942882942543775,-0.0,2.5813269710297866,12.214662003917738
2021-09-09,45774.7421875,46391.421875,0.006509485739778498,0.03486358795609057,48739.76171875,48740.943080357145,0,0.0,1,0.0,0.006488390533953229,1.745952009343483,4.731355182704014,0.0,2.5813269710297866,12.214662003917738
2021-09-10,46396.6640625,44883.91015625,-0.032495484247323514,0.060599595426009456,48410.934895833336,48528.78757440476,0,0.0,1,0.0,-0.03303518664446581,1.7129168226990172,4.54511202064864,-0.0,2.5813269710297866,12.214662003917738
2021-09-11,44869.83984375,45201.45703125,0.0070748487352050304,0.025682103662394873,48256.474283854164,48352.404947916664,0,0.0,1,0.0,0.0070499394103558715,1.719966762109373,4.5843428494144955,0.0,2.5813269710297866,12.214662003917738
2021-09-12,45206.62890625,46063.26953125,0.019066033632592516,0.03515074272057439,48164.522786458336,48197.243861607145,0,0.0,1,0.0,0.01888655452823882,1.738853316637612,4.69081411799736,0.0,2.5813269710297866,12.214662003917738
2021-09-13,46057.21484375,44963.07421875,-0.023884438158555232,0.06898986663952056,47840.860026041664,47979.002232142855,3,0.0,1,0.0,-0.024174296052118335,1.7146790205854936,4.554892220124219,-0.0,2.5813269710297866,12.214662003917738
2021-09-14,44960.05078125,47092.4921875,0.0473592610325122,0.05509864753032678,47654.5908203125,47949.78199404762,0,0.0,1,0.0,0.046272006777909304,1.7609510273634028,4.817967810784553,0.0,2.5813269710297866,12.214662003917738
2021-09-15,47098.0,48176.34765625,0.023015462091804384,0.03585677334137749,47500.505208333336,47912.427641369046,0,0.0,1,0.0,0.022754601314508963,1.7837056286779118,4.951871028385003,0.0,2.5813269710297866,12.214662003917738
2021-09-16,48158.90625,47783.359375,-0.008157286726135138,0.029891306827945163,47320.399739583336,47952.48195684524,0,0.0,1,0.0,-0.0081907394359386,1.7755148892419732,4.90331990984949,-0.0,2.5813269710297866,12.214662003917738
2021-09-17,47771.00390625,47267.51953125,-0.010795386730801604,0.028364869966334583,46946.575520833336,47867.189174107145,0,0.0,1,0.0,-0.010854079709278335,1.7646608095326948,4.839591288427023,-0.0,2.5813269710297866,12.214662003917738
2021-09-18,47273.52734375,48278.36328125,0.021385589090024082,0.036198648703019476,46583.64453125,47837.47302827381,0,0.0,1,0.0,0.02116012615402399,1.7858209356867187,4.964474388175008,0.0,2.5813269710297866,12.214662003917738
2021-09-19,48268.85546875,47260.21875,-0.021089044077959085,0.03002063860626558,46621.068684895836,47762.72953869047,0,0.0,1,0.0,-0.021314594702563614,1.764506340984155,4.838689324900926,-0.0,2.5813269710297866,12.214662003917738
2021-09-20,47261.40625,42843.80078125,-0.09344895316951951,0.11101891351763848,46350.436197916664,47562.196986607145,3,0.0,1,0.0,-0.09810793836995628,1.6663984026141987,4.293069919606886,-0.0,2.5813269710297866,12.214662003917738
2021-09-21,43012.234375,40693.67578125,-0.050185206746199196,0.09600978947984351,45875.6240234375,47253.958333333336,3,0.0,1,0.0,-0.051488267863326775,1.6149101347508719,4.027436111369326,-0.0,2.5813269710297866,12.214662003917738
2021-09-22,40677.953125,43574.5078125,0.07079311406361999,0.08253381053102826,45766.507161458336,47002.88597470238,2,0.0,0,0.0,0.06839960199678301,1.6833097367476548,4.383343969449057,0.0,2.5813269710297866,12.214662003917738
2021-09-23,43560.296875,44895.09765625,0.0303064775724482,0.042515982479507386,45740.977213541664,46791.80859375,0,0.0,1,0.0,0.02985630902322461,1.7131660457708795,4.546494162723939,0.0,2.5813269710297866,12.214662003917738
2021-09-24,44894.30078125,42839.75,-0.04578111561282838,0.10122818664055155,45472.3505859375,46449.63597470238,3,0.0,1,0.0,-0.04686219528987527,1.6663038504810042,4.292569472214396,-0.0,2.5813269710297866,12.214662003917738
2021-09-25,42840.890625,42716.59375,-0.002874812528084303,0.02960580101659982,45285.143880208336,46105.444010416664,0,0.0,1,0.0,-0.002878952738409655,1.6634248977425945,4.277354327189918,-0.0,2.5813269710297866,12.214662003917738
2021-09-26,42721.62890625,43208.5390625,0.011516492054097771,0.07517639032835355,44961.481119791664,45698.54538690476,0,0.0,1,0.0,0.011450682044497961,1.6748755797870924,4.338130936365659,0.0,2.5813269710297866,12.214662003917738
2021-09-27,43234.18359375,42235.73046875,-0.02251426719942695,0.050310060308484505,44466.4296875,45203.411830357145,0,0.0,1,0.0,-0.022771582829569807,1.6521039969575226,4.2179468301187955,-0.0,2.5813269710297866,12.214662003917738
2021-09-28,42200.8984375,41034.54296875,-0.02844007873591181,0.04503800446361339,43904.0283203125,44928.33630952381,0,0.0,1,0.0,-0.028852332947741827,1.6232516640097807,4.069548011430415,-0.0,2.5813269710297866,12.214662003917738
2021-09-29,41064.984375,41564.36328125,0.012911568502261384,0.04201821687756735,43428.765299479164,44712.763578869046,0,0.0,1,0.0,0.012828924814572349,1.636080588824353,4.135003827855502,0.0,2.5813269710297866,12.214662003917738
2021-09-30,41551.26953125,43790.89453125,0.05356827518164842,0.06389302054616808,43054.8095703125,44588.92894345238,0,0.0,1,0.0,0.05218276011816411,1.6882633489425172,4.410077125964883,0.0,2.5813269710297866,12.214662003917738
2021-10-01,43816.7421875,48116.94140625,0.09878873042688929,0.11809754185916121,43126.203125,44742.8828125,2,0.0,0,0.0,0.09420841893127979,1.782471767873797,4.944531776750508,0.0,2.5813269710297866,12.214662003917738
2021-10-02,48137.46875,47711.48828125,-0.008426411013467638,0.017203368203235092,43531.84375,44862.408110119046,0,0.0,1,0.0,-0.008462113921141138,1.7740096539526558,4.8944407087169886,-0.0,2.5813269710297866,12.214662003917738
2021-10-03,47680.02734375,48199.953125,0.010237887379882071,0.04184723895248821,44157.366861979164,44964.154947916664,0,0.0,1,0.0,0.010185835179136425,1.7841954891317922,4.954787328860225,0.0,2.5813269710297866,12.214662003917738
2021-10-04,48208.90625,49112.90234375,0.018940873580984396,0.05126524045584335,44618.899739583336,45161.76581101191,0,0.0,1,0.0,0.018763728593427256,1.8029592177252194,5.067576202857814,0.0,2.5813269710297866,12.214662003917738
2021-10-05,49174.9609375,51514.8125,0.048905889117254686,0.05638851429957392,45170.542643229164,45372.35249255953,0,0.0,1,0.0,0.047747610534684515,1.850706828259904,5.364316411845272,0.0,2.5813269710297866,12.214662003917738
2021-10-06,51486.6640625,55361.44921875,0.0746704982911468,0.10062300304286809,46214.017578125,45714.50018601191,2,1.0,0,0.0,0.07201410137731079,1.9227209296372147,5.839543089600282,0.0,2.5813269710297866,12.214662003917738
2021-10-07,55338.625,53805.984375,-0.02809653406297008,0.03387464495581827,47138.133463541664,46001.29185267857,0,1.0,1,0.0,-0.028498794333346032,1.8942221353038686,5.647375634208176,-0.0,2.5813269710297866,12.214662003917738
2021-10-08,53802.14453125,53967.84765625,0.0030082765538104184,0.041627989582761815,48034.742513020836,46320.35509672619,0,1.0,1,1.0,0.0030037607441677503,1.8972258960480364,5.667372778472934,0.0023695256080133687,2.5836964966378,12.246011611117702
2021-10-09,53929.78125,54968.22265625,0.01853649985027972,0.03094438092155838,49095.783528645836,46638.919828869046,0,1.0,1,1.0,0.01836679291081593,1.9155926889588524,5.790962532982858,0.01879215144382077,2.602488648081621,12.497286268392564
2021-10-10,54952.8203125,54771.578125,-0.003577422040362044,0.03938221881489956,50240.536458333336,46996.603608630954,0,1.0,1,1.0,-0.003583836316874845,1.9120088526419776,5.766668393942092,-0.003987632286963948,2.598501015794657,12.443571222984845
2021-10-11,54734.125,57484.7890625,0.04953684064585273,0.06003828886599316,51567.238606770836,47693.79352678572,0,1.0,1,1.0,0.04834896270757248,1.96035781534955,6.10186776787613,0.049764110666758024,2.648265126461415,13.129504466268445
2021-10-12,57526.83203125,56041.05859375,-0.025114999851183484,0.05781981407192882,52588.085611979164,48424.62127976191,0,1.0,1,1.0,-0.02543576350608531,1.9349220518434647,5.923504359942796,-0.02621685028018014,2.6220482761812347,12.763886973882027
2021-10-13,56038.2578125,57401.09765625,0.02426861834211813,0.06101946200181918,53361.765299479164,49083.03031994047,0,1.0,1,1.0,0.023978814816483514,1.9589008666599481,6.091528244844238,0.023536249018687793,2.6455845251999226,13.091679618089366
2021-10-14,57372.83203125,57321.5234375,-0.001386283921372633,0.026715911537272596,54162.6015625,49674.76488095238,0,1.0,1,1.0,-0.0013872457018979745,1.9575136209580501,6.08169737326045,-0.00046949067458550457,2.645115034525337,13.085065258730937
2021-10-15,57345.90234375,61593.94921875,0.07453440740995654,0.10355506450124996,55278.767903645836,50567.821986607145,2,1.0,0,1.0,0.0718874583745788,2.029401079332629,6.609527490433064,0.07171513220688887,2.7168301667322257,14.132279338714836
2021-10-16,61609.52734375,60892.1796875,-0.01139348166745524,0.03435457111627005,56260.374348958336,51433.326078869046,0,1.0,1,0.0,-0.011458884632588321,2.0179421947000407,6.522828478472818,-0.0,2.7168301667322257,14.132279338714836
2021-10-17,60887.65234375,61553.6171875,0.01086243756414218,0.04193487645403726,57096.94140625,52306.90122767857,0,1.0,1,1.0,0.010803865067540788,2.0287460597675815,6.60454473312598,0.01080003107255075,2.7276301978047766,14.296594131057098
2021-10-18,61548.8046875,62026.078125,0.007675599893030238,0.04335582030539609,57652.3271484375,53249.298735119046,0,1.0,1,1.0,0.007646292349290159,2.036392352116872,6.662914175866107,0.007999905115484767,2.735630102920261,14.419456219974215
2021-10-19,62043.1640625,64261.9921875,0.036047967727284025,0.04562589605090084,58523.6611328125,54355.36774553572,0,1.0,1,1.0,0.03541344366049976,2.0718057957773715,6.939146658774675,0.03548954410114623,2.7711196470214072,14.976512053510348
2021-10-20,64284.5859375,65992.8359375,0.026934175102288238,0.05218801408691398,59525.743489583336,55518.62834821428,0,1.0,1,1.0,0.026577834542035658,2.098383630319407,7.152981025044857,0.026368714148373745,2.797488361169781,15.403395583445384
2021-10-21,66002.234375,62210.171875,-0.057319313661295834,0.07217198378800926,60129.2392578125,56395.73679315476,3,1.0,1,1.0,-0.059027668390729156,2.0393559619286776,6.685657748395717,-0.058724607310733,2.738763753859048,14.467851200319032
2021-10-22,62237.890625,60692.265625,-0.024399647264276236,0.059748161250191334,60622.6298828125,56994.56175595238,3,1.0,1,1.0,-0.02470225108270476,2.014653710845973,6.4981304103409085,-0.025108780052714597,2.7136549738063334,14.08430763242078
2021-10-23,60694.62890625,61393.6171875,0.011555863919028075,0.03204858578742309,60948.365559895836,57646.091703869046,0,1.0,1,1.0,0.011489604888576206,2.026143315734549,6.584777785009934,0.011038919838228241,2.7246938936445617,14.251744556293412
2021-10-24,61368.34375,60930.8359375,-0.007537937512081094,0.031226635201853536,61355.847005208336,58252.32421875,0,1.0,1,1.0,-0.007566491344887265,2.018576824389662,6.527604204023509,-0.007760699219607087,2.716933194424955,14.13383846285594
2021-10-25,60893.92578125,63039.82421875,0.0346128236844363,0.05004833269732889,61825.740885416664,58915.51097470238,0,1.0,1,1.0,0.03402727333400422,2.052604097723666,6.788155841103598,0.03452118963072397,2.7514543840556787,14.66539883051814
2021-10-26,63032.76171875,60363.79296875,-0.04244985266320056,0.05397240491877153,62079.263346354164,59336.89099702381,3,1.0,1,1.0,-0.04337718610106227,2.009226911622604,6.457549773130706,-0.04346053149495797,2.707993852560721,13.999154795690899
2021-10-27,60352.0,58482.38671875,-0.03116779376295975,0.05543886920976537,61819.966471354164,59485.50706845238,3,1.0,1,1.0,-0.03166384386368273,1.9775630677589213,6.225114399824761,-0.031667791849458254,2.6763260607112627,13.531606861709664
2021-10-28,58470.73046875,60622.13671875,0.03658793903693369,0.06737540795160268,61797.462890625,59810.08575148809,0,1.0,1,1.0,0.03593449158802419,2.0134975593469453,6.48946644502042,0.03617892780519283,2.7125049885164554,14.066970870956437
2021-10-29,60624.87109375,62227.96484375,0.02648913766352501,0.043057285678480106,61853.658528645836,60203.42466517857,0,1.0,1,1.0,0.026144375505153635,2.039641934852099,6.687855952708917,0.02628242679404466,2.7387874153105,14.468217196459257
2021-10-30,62239.36328125,61888.83203125,-0.005449845794435637,0.02317457648735588,61842.221354166664,60532.97749255953,0,1.0,1,1.0,-0.0054647503804892625,2.0341771844716097,6.645958323276819,-0.006267656349556411,2.732519758960944,14.371570915951997
2021-10-31,61850.48828125,61318.95703125,-0.009208042570786446,0.038815977186594575,61596.968424479164,60844.75744047619,0,1.0,1,1.0,-0.009250698649359285,2.02492648582225,6.575554013541626,-0.00860661362311765,2.7239131453378262,14.239841429833886
2021-11-01,61320.44921875,61004.40625,-0.005129747739996526,0.04562881205017644,61181.265950520836,61012.35825892857,0,1.0,1,1.0,-0.005142950065019365,2.019783535757231,6.536693332461439,-0.005842092107048675,2.7180710532307777,14.15106843499556
2021-11-02,60963.25390625,63226.40234375,0.03642353446805324,0.058835644581208824,61265.951822916664,61354.517485119046,0,0.0,1,1.0,0.0357758773484733,2.055559413105704,6.811206341831494,0.03689238994851591,2.7549634431792938,14.720466202034679
2021-11-03,63254.3359375,62970.046875,-0.004054563588107407,0.03812581939856985,61455.766927083336,61619.70554315476,0,0.0,1,0.0,-0.004062805617150114,2.051496607488554,6.779535309018711,-0.0,2.7549634431792938,14.720466202034679
2021-11-04,62941.8046875,61452.23046875,-0.024103783966732184,0.03821772761131359,61460.6513671875,61816.40587797619,0,0.0,1,0.0,-0.02439903425460908,2.0270975732339447,6.592019070568558,-0.0,2.7549634431792938,14.720466202034679
2021-11-05,61460.078125,61125.67578125,-0.005313959884109654,0.02788840938302095,61476.888020833336,61794.107142857145,0,0.0,1,0.0,-0.005328129187967981,2.021769444045977,6.551675385788162,-0.0,2.7549634431792938,14.720466202034679
2021-11-06,61068.875,61527.48046875,0.006573419146120196,0.023716965824018832,61350.859375,61824.35956101191,0,0.0,1,0.0,0.006551908440948538,2.0283213524869255,6.601315713354388,0.0,2.7549634431792938,14.720466202034679
2021-11-07,61554.921875,63326.98828125,0.029247220896912562,0.030838731313089784,61597.792317708336,61908.80580357143,0,0.0,1,0.0,0.028827681539784322,2.05714903402671,6.823633073130035,0.0,2.7549634431792938,14.720466202034679
2021-11-08,63344.06640625,67566.828125,0.06695154718111462,0.06835171827274422,62354.8291015625,62172.651041666664,0,1.0,1,0.0,0.06480556096155835,2.121954594988268,7.347437411953429,0.0,2.7549634431792938,14.720466202034679
2021-11-09,67549.734375,66971.828125,-0.008806096371717143,0.03236225806481974,62883.970052083336,62301.69084821428,0,1.0,1,1.0,-0.008845099182201409,2.1131094958060666,7.27392907364689,-0.008868233933752764,2.746095209245541,14.581669779422317
2021-11-10,66953.3359375,64995.23046875,-0.029513867421399387,0.08830372287675448,63114.575520833336,62254.185825892855,3,1.0,1,1.0,-0.02995816542044536,2.083151330385621,7.029733427913213,-0.029933440657904428,2.7161617685876362,14.122168330747343
2021-11-11,64978.890625,64949.9609375,-0.0006965054346836919,0.021790537610455907,63369.669596354164,62384.65197172619,0,1.0,1,1.0,-0.0006967481072823624,2.0824545822783387,7.024140674941609,-0.0017699883756699516,2.714391780211966,14.095425942426903
2021-11-12,64863.98046875,64155.94140625,-0.01222509636324598,0.05016374137222912,63606.0849609375,62549.58891369047,0,1.0,1,1.0,-0.012300437518712916,2.0701541447596257,6.926044781958206,-0.010941790727714874,2.7034499894842514,13.931155297238645
2021-11-13,64158.12109375,64469.52734375,0.0048878705639170406,0.02546360688140692,63894.845052083336,62696.060825892855,0,1.0,1,1.0,0.00487596370827555,2.0750301084679013,6.964786262936228,0.0046223848557199534,2.7080723743399715,14.000332602253842
2021-11-14,64455.37109375,65466.83984375,0.015469517787564335,0.029024897079196643,64081.548177083336,62912.06101190476,0,1.0,1,1.0,0.015351084638069591,2.090381193105971,7.087997665704869,0.016402050400593716,2.7244744247405652,14.248397639917076
2021-11-15,65521.2890625,63557.87109375,-0.02915932332393234,0.04301346327910216,64130.533528645836,62936.72991071428,0,1.0,1,1.0,-0.029592905846716044,2.060788287259255,6.852157126727372,-0.027857869993770573,2.696616554746795,13.829472040590932
2021-11-16,63721.1953125,60161.24609375,-0.05344145330150951,0.07972130597844274,64022.951497395836,62927.08482142857,3,1.0,1,1.0,-0.05492245425158357,2.0058658330076717,6.432526438323257,-0.057848366556277175,2.6387681881905176,12.995952605216571
2021-11-17,60139.62109375,60368.01171875,0.003436857419438999,0.03944600597665748,63959.812825520836,63016.87648809524,0,1.0,1,1.0,0.00343096492223367,2.0092967979299052,6.458070971957984,0.0036600218152736397,2.642428210005791,13.047271954758173
2021-11-18,60360.13671875,56942.13671875,-0.05674983989800575,0.07776561212289579,63577.700846354164,62841.638392857145,3,1.0,1,1.0,-0.058423750403308876,1.9508730475265963,6.0348266383514035,-0.059101593416740504,2.5833266165890505,12.241113081687246
2021-11-19,56896.12890625,58119.578125,0.020677857806173483,0.04749887907360506,63143.75,62646.00093005953,0,1.0,1,1.0,0.02046697304630566,1.971340020572902,6.180291783270315,0.021197912091999397,2.60452452868105,12.524793122485738
2021-11-20,58115.08203125,59697.1953125,0.027144333086984274,0.04158976363234723,62487.947265625,62541.63727678572,0,0.0,1,1.0,0.02678245961804076,1.9981224801909427,6.375196015097141,0.02741769087999817,2.6319422195610485,12.900741993802619
2021-11-21,59730.5078125,58730.4765625,-0.01619370466132397,0.02363564297635823,61801.16796875,62418.376302083336,0,0.0,1,0.0,-0.016326255638854346,1.9817962245520884,6.255764269009284,-0.0,2.6319422195610485,12.900741993802619
2021-11-22,58706.84765625,56289.2890625,-0.041565940596482776,0.0644132515703093,61075.6728515625,62193.84691220238,3,0.0,1,0.0,-0.042454514477448545,1.9393417100746397,5.954171602421562,-0.0,2.6319422195610485,12.900741993802619
2021-11-23,56304.5546875,57569.07421875,0.022735855747423095,0.04031354613650473,60460.598958333336,61924.45033482143,0,0.0,1,0.0,0.022481248103212805,1.9618229581778526,6.112280644817045,0.0,2.6319422195610485,12.900741993802619
2021-11-24,57565.8515625,56280.42578125,-0.02238438701660228,0.03285748756477447,59804.305989583336,61605.89694940476,0,0.0,1,0.0,-0.02263871996463873,1.9391842382132138,5.953076602292771,-0.0,2.6319422195610485,12.900741993802619
2021-11-25,57165.41796875,57274.6796875,0.017666069374003168,0.038869887394356706,59204.7353515625,61406.96595982143,0,0.0,1,0.0,0.01751183816078035,1.9566960763739942,6.075910135911633,0.0,2.6319422195610485,12.900741993802619
2021-11-26,58960.28515625,53569.765625,-0.06468677053655503,0.10479259668685548,58213.3125,61047.16071428572,3,0.0,1,0.0,-0.06687380102128215,1.889822275352712,5.618192360612634,-0.0,2.6319422195610485,12.900741993802619
2021-11-27,53736.4296875,54815.078125,0.02324655494514305,0.030947517009667136,57484.746419270836,60727.52250744047,0,0.0,1,0.0,0.02298046960742265,1.9128027449601348,5.772042532961142,0.0,2.6319422195610485,12.900741993802619
